Customer_ID,Credit_Score,Annual_Income,Existing_Loan_Amount,Loan_Defaults,Business_Revenue,Industry_Type,Years_in_Business,Debt_to_Income_Ratio,Loan_Offer_Amount,Segment
CUST_301,630,118142,12342,2,333780,Services,17,0.10446750520560004,0.0,Not Eligible
CUST_302,651,160932,40806,0,656177,Tech,19,0.2535605100290806,30000.0,Standard Offer
CUST_303,553,100642,48770,2,103551,Retail,19,0.48458893901154587,0.0,Not Eligible
CUST_304,619,70612,13087,0,454772,Retail,25,0.18533676995411544,0.0,Not Eligible
CUST_305,660,43574,37641,2,995102,Services,21,0.8638408225088355,0.0,Not Eligible
CUST_306,615,43524,34249,0,716923,Retail,12,0.7868991820604724,0.0,Not Eligible
CUST_307,574,30916,10093,1,621107,Manufacturing,25,0.32646526070643034,0.0,Not Eligible
CUST_308,612,24809,47190,2,385914,Manufacturing,29,1.9021322907009552,0.0,Not Eligible
CUST_309,603,183273,16438,2,470182,Retail,9,0.08969133478472006,0.0,Not Eligible
CUST_310,839,164528,40411,2,262781,Manufacturing,1,0.24561776718856365,0.0,Not Eligible
CUST_311,753,141288,26399,2,503105,Retail,18,0.18684530887265727,0.0,Not Eligible
CUST_312,726,58765,19846,1,732347,Retail,21,0.3377180294392921,14691.25,Basic Offer
CUST_313,611,185888,15708,2,915146,Retail,4,0.08450249612669995,0.0,Not Eligible
CUST_314,598,65106,44039,1,763708,Services,10,0.6764199920130249,0.0,Not Eligible
CUST_315,652,73932,49984,1,598884,Retail,25,0.676080722826381,18483.0,Basic Offer
CUST_316,848,168172,45368,1,900538,Services,7,0.26977142449397046,30000.0,Standard Offer
CUST_317,883,77091,10998,1,109182,Retail,22,0.14266256761489668,19272.75,Basic Offer
CUST_318,865,41949,47063,0,399307,Retail,23,1.1219099382583613,16779.600000000002,Basic Offer
CUST_319,837,57744,30678,0,351454,Retail,1,0.5312759767248545,23097.600000000002,Standard Offer
CUST_320,693,196615,10682,2,368232,Manufacturing,17,0.05432952724868398,0.0,Not Eligible
CUST_321,809,128319,49148,0,703091,Services,24,0.38301420678153664,50000.0,Premium Offer
CUST_322,662,112193,8519,0,189978,Services,29,0.07593165348996818,28048.25,Standard Offer
CUST_323,707,56187,31480,2,873346,Retail,29,0.5602719490273551,0.0,Not Eligible
CUST_324,668,158311,19694,2,946782,Retail,2,0.12440070494153913,0.0,Not Eligible
CUST_325,660,144454,3300,2,619667,Manufacturing,28,0.022844642585182828,0.0,Not Eligible
CUST_326,567,34489,6722,0,521828,Manufacturing,26,0.1949027226072081,0.0,Not Eligible
CUST_327,788,81877,39986,0,820188,Manufacturing,11,0.48836669638604246,32750.800000000003,Standard Offer
CUST_328,897,194197,24160,2,308517,Services,9,0.12440974886326771,0.0,Not Eligible
CUST_329,776,69922,20059,1,490097,Services,7,0.2868768055833643,17480.5,Basic Offer
CUST_330,803,114074,35822,2,358557,Services,22,0.31402422988586354,0.0,Not Eligible
CUST_331,883,183121,13575,1,187084,Retail,17,0.07413131208326734,30000.0,Standard Offer
CUST_332,891,57131,7970,1,755475,Services,17,0.1395039470690168,14282.75,Basic Offer
CUST_333,634,194016,34911,2,843583,Tech,2,0.17993876793666502,0.0,Not Eligible
CUST_334,694,135765,21591,2,632004,Tech,6,0.15903215114352004,0.0,Not Eligible
CUST_335,627,93963,31821,2,930179,Manufacturing,14,0.33865457680150696,0.0,Not Eligible
CUST_336,532,126884,9503,0,798013,Services,6,0.07489517984931118,0.0,Not Eligible
CUST_337,675,145917,47917,1,741738,Tech,2,0.32838531493931483,30000.0,Standard Offer
CUST_338,870,44285,18922,0,748012,Manufacturing,1,0.4272778593203116,17714.0,Basic Offer
CUST_339,874,57626,12175,0,253502,Services,10,0.21127616006663658,23050.4,Standard Offer
CUST_340,521,193880,41124,2,194539,Retail,21,0.21211058386630904,0.0,Not Eligible
CUST_341,737,39198,21389,0,474226,Tech,5,0.5456655951834277,9799.5,Basic Offer
CUST_342,657,170830,47838,2,571863,Retail,2,0.2800327811274366,0.0,Not Eligible
CUST_343,537,35254,822,1,171999,Services,22,0.023316503091847733,0.0,Not Eligible
CUST_344,729,64238,17327,2,164793,Tech,16,0.2697313116846726,0.0,Not Eligible
CUST_345,864,21252,47057,0,507373,Services,25,2.214238659890834,8500.800000000001,Basic Offer
CUST_346,550,59764,6150,0,420321,Retail,2,0.10290475871762265,0.0,Not Eligible
CUST_347,763,97709,4425,2,62289,Tech,10,0.04528753748375278,0.0,Not Eligible
CUST_348,782,188513,16032,2,750336,Retail,2,0.08504453273779528,0.0,Not Eligible
CUST_349,526,73682,2198,0,748956,Services,16,0.029830894926847807,0.0,Not Eligible
CUST_350,725,79494,20079,1,990675,Services,16,0.25258510076232166,19873.5,Basic Offer
CUST_351,776,101317,36220,1,805801,Retail,19,0.3574918325651174,25329.25,Standard Offer
CUST_352,785,85215,41874,2,307368,Tech,29,0.491392360499912,0.0,Not Eligible
CUST_353,596,98587,13859,1,136365,Retail,7,0.14057634373700387,0.0,Not Eligible
CUST_354,783,26949,31419,0,804950,Services,22,1.1658688634086607,10779.6,Basic Offer
CUST_355,866,75393,8705,2,950446,Retail,12,0.11546164763306939,0.0,Not Eligible
CUST_356,816,158013,42880,0,225211,Services,24,0.27137007714555134,50000.0,Premium Offer
CUST_357,803,45934,23236,0,229785,Retail,15,0.5058562285017634,18373.600000000002,Basic Offer
CUST_358,646,174458,22419,1,997238,Tech,8,0.12850657464833942,0.0,Not Eligible
CUST_359,503,95745,19978,2,122588,Tech,6,0.20865841558305917,0.0,Not Eligible
CUST_360,534,114456,37609,2,113646,Retail,28,0.3285891521632767,0.0,Not Eligible
CUST_361,691,73413,15358,1,315798,Retail,27,0.20920000544862627,18353.25,Basic Offer
CUST_362,548,117239,34177,0,532238,Tech,10,0.29151562193468045,0.0,Not Eligible
CUST_363,516,62318,29378,0,855175,Services,3,0.4714207773035078,0.0,Not Eligible
CUST_364,671,90390,37334,0,884800,Tech,19,0.41303241509016486,22597.5,Standard Offer
CUST_365,719,63088,11382,0,795385,Services,17,0.1804146588891707,15772.0,Basic Offer
CUST_366,657,123196,14596,2,779532,Retail,7,0.11847787265820318,0.0,Not Eligible
CUST_367,545,190883,33572,2,973945,Retail,21,0.17587736990722067,0.0,Not Eligible
CUST_368,872,75479,13221,1,169735,Services,20,0.17516130314392084,18869.75,Basic Offer
CUST_369,505,39963,1279,1,205683,Retail,26,0.03200460425893952,0.0,Not Eligible
CUST_370,598,75123,45960,2,956323,Services,4,0.6117966534882793,0.0,Not Eligible
CUST_371,879,145911,7083,2,682259,Manufacturing,14,0.04854329008779324,0.0,Not Eligible
CUST_372,732,122468,43861,0,586437,Tech,20,0.3581425351928667,30000.0,Standard Offer
CUST_373,536,93477,17771,0,412246,Manufacturing,22,0.1901109363800721,0.0,Not Eligible
CUST_374,779,34388,29975,1,371333,Services,15,0.8716703501221357,8597.0,Basic Offer
CUST_375,848,25569,45648,2,813264,Tech,24,1.7852868708201337,0.0,Not Eligible
CUST_376,801,89836,48285,1,989179,Services,8,0.5374794069192751,22459.0,Standard Offer
CUST_377,680,124573,19063,2,907463,Tech,21,0.15302673934159086,0.0,Not Eligible
CUST_378,594,187658,2106,0,616956,Tech,15,0.011222543136983235,0.0,Not Eligible
CUST_379,598,163087,24557,1,456889,Tech,22,0.15057607289360894,0.0,Not Eligible
CUST_380,687,65002,48854,1,662492,Tech,20,0.7515768745577059,16250.5,Basic Offer
CUST_381,615,157326,20607,2,261830,Services,28,0.13098280004576485,0.0,Not Eligible
CUST_382,690,168216,37599,0,246501,Tech,14,0.2235161934655443,30000.0,Standard Offer
CUST_383,752,175286,28529,1,466885,Tech,27,0.16275686592197894,30000.0,Standard Offer
CUST_384,660,157162,35954,0,215140,Manufacturing,29,0.22877031343454524,30000.0,Standard Offer
CUST_385,755,162709,27856,1,794149,Retail,9,0.17120134719038282,30000.0,Standard Offer
CUST_386,822,173487,2573,0,190507,Retail,8,0.014831082444217722,50000.0,Premium Offer
CUST_387,627,44071,12808,2,275160,Manufacturing,26,0.29062195094279686,0.0,Not Eligible
CUST_388,517,78243,35367,1,233321,Manufacturing,28,0.4520148767301867,0.0,Not Eligible
CUST_389,780,145827,36801,1,611672,Services,26,0.25236067394926864,30000.0,Standard Offer
CUST_390,722,128215,41196,0,571998,Services,17,0.32130405958741176,30000.0,Standard Offer
CUST_391,553,192312,34072,0,656217,Services,2,0.17717043138233704,0.0,Not Eligible
CUST_392,557,121570,23752,1,964391,Manufacturing,25,0.19537714896767294,0.0,Not Eligible
CUST_393,822,184506,17685,2,650441,Manufacturing,24,0.09585054144580664,0.0,Not Eligible
CUST_394,859,89724,41401,0,809416,Tech,3,0.46142615130845704,35889.6,Standard Offer
CUST_395,673,135359,11372,0,125388,Services,8,0.08401362303208505,30000.0,Standard Offer
CUST_396,779,95697,8996,0,605689,Services,12,0.09400503673051402,38278.8,Standard Offer
CUST_397,613,48732,16458,1,568727,Services,1,0.33772469835016006,0.0,Not Eligible
CUST_398,787,141465,31889,1,777191,Retail,10,0.22541971512388223,30000.0,Standard Offer
CUST_399,841,162386,26665,1,693791,Tech,20,0.16420750557314054,30000.0,Standard Offer
CUST_400,650,175026,38243,1,282601,Services,3,0.2184989658679282,0.0,Not Eligible
CUST_401,626,77108,31653,2,177834,Services,6,0.4105021528246096,0.0,Not Eligible
CUST_402,654,131195,26657,2,84084,Services,7,0.20318609703113685,0.0,Not Eligible
CUST_403,885,123081,39952,1,301459,Retail,20,0.3245992476499216,30000.0,Standard Offer
CUST_404,772,56668,22180,2,684929,Retail,23,0.3914025552339945,0.0,Not Eligible
CUST_405,603,43061,31896,0,155111,Manufacturing,25,0.7407166577645665,0.0,Not Eligible
CUST_406,892,99252,12875,0,499042,Tech,27,0.1297203079031153,39700.8,Standard Offer
CUST_407,798,59749,1622,0,479667,Manufacturing,18,0.02714689785603106,23899.600000000002,Standard Offer
CUST_408,745,150560,48756,1,712587,Tech,11,0.3238310308182784,30000.0,Standard Offer
CUST_409,675,124680,40809,0,212982,Retail,19,0.32730991337824833,30000.0,Standard Offer
CUST_410,538,167979,16725,2,348185,Services,5,0.09956601718071902,0.0,Not Eligible
CUST_411,669,169849,40760,1,925352,Manufacturing,19,0.23997786268980095,30000.0,Standard Offer
CUST_412,746,71745,15646,2,377825,Services,11,0.2180779148372709,0.0,Not Eligible
CUST_413,525,128464,17029,0,284386,Manufacturing,24,0.13255853780047328,0.0,Not Eligible
CUST_414,854,111865,29402,0,393715,Retail,12,0.26283466678585793,44746.0,Premium Offer
CUST_415,805,132428,4263,0,246553,Retail,10,0.03219107741565228,50000.0,Premium Offer
CUST_416,512,43624,30987,1,511792,Retail,8,0.7103200073354117,0.0,Not Eligible
CUST_417,815,43321,46828,2,551174,Manufacturing,24,1.0809538099305187,0.0,Not Eligible
CUST_418,890,161560,47924,1,834625,Tech,28,0.2966328299083932,30000.0,Standard Offer
CUST_419,812,42574,8646,1,701844,Manufacturing,28,0.20308169305209753,10643.5,Basic Offer
CUST_420,535,156312,27529,0,245246,Tech,9,0.17611571728338196,0.0,Not Eligible
CUST_421,672,194293,11664,1,600448,Manufacturing,4,0.06003304287853911,30000.0,Standard Offer
CUST_422,519,161550,35737,1,296242,Manufacturing,5,0.2212132466728567,0.0,Not Eligible
CUST_423,820,170334,35796,0,561083,Retail,21,0.2101518193666561,50000.0,Premium Offer
CUST_424,763,138831,24027,1,67633,Services,8,0.17306653413142598,30000.0,Standard Offer
CUST_425,899,155504,29373,0,853446,Services,23,0.1888890317933944,50000.0,Premium Offer
CUST_426,641,115257,36397,0,916964,Tech,9,0.3157899303296112,0.0,Not Eligible
CUST_427,870,84291,20609,0,99104,Services,15,0.2444982263824133,33716.4,Standard Offer
CUST_428,642,147600,35835,0,913663,Manufacturing,15,0.24278455284552847,0.0,Not Eligible
CUST_429,591,70428,38709,1,118388,Manufacturing,16,0.5496251490884307,0.0,Not Eligible
CUST_430,853,151374,19250,0,590302,Retail,14,0.12716847014678875,50000.0,Premium Offer
CUST_431,821,151127,21172,0,142578,Retail,8,0.14009409304756926,50000.0,Premium Offer
CUST_432,787,131317,11555,1,739115,Services,18,0.0879931768164061,30000.0,Standard Offer
CUST_433,714,159789,21874,1,614678,Tech,10,0.13689302768025333,30000.0,Standard Offer
CUST_434,841,147449,13081,2,335855,Services,28,0.08871542024700066,0.0,Not Eligible
CUST_435,550,48699,24063,1,141658,Services,20,0.49411692231873344,0.0,Not Eligible
CUST_436,652,93686,6819,1,107993,Services,6,0.07278568836325598,23421.5,Standard Offer
CUST_437,685,87661,25712,2,255768,Services,12,0.2933117349790671,0.0,Not Eligible
CUST_438,562,64247,24762,1,208285,Manufacturing,2,0.3854187744174825,0.0,Not Eligible
CUST_439,689,167820,11046,1,821148,Tech,7,0.06582052198784412,30000.0,Standard Offer
CUST_440,624,125113,31463,1,501000,Manufacturing,16,0.25147666509475436,0.0,Not Eligible
CUST_441,649,24621,28769,1,843853,Tech,3,1.168474066853499,0.0,Not Eligible
CUST_442,813,166106,23150,2,792296,Retail,13,0.1393688367668838,0.0,Not Eligible
CUST_443,557,156198,2711,1,592015,Services,3,0.017356176135417865,0.0,Not Eligible
CUST_444,841,156194,4853,1,948850,Manufacturing,27,0.03107033560828201,30000.0,Standard Offer
CUST_445,804,38030,29077,2,578646,Tech,18,0.7645805942676834,0.0,Not Eligible
CUST_446,679,102838,23863,0,377252,Retail,11,0.23204457496256248,25709.5,Standard Offer
CUST_447,669,104717,21792,2,307681,Retail,8,0.20810374628761327,0.0,Not Eligible
CUST_448,825,58638,40483,0,144018,Services,6,0.6903884852825812,23455.2,Standard Offer
CUST_449,770,87067,8942,2,436601,Tech,1,0.10270251645284666,0.0,Not Eligible
CUST_450,553,138033,48275,2,999621,Manufacturing,28,0.3497352082473032,0.0,Not Eligible
CUST_451,600,125977,48594,1,344054,Services,1,0.3857370789906094,0.0,Not Eligible
CUST_452,763,108869,1762,0,701176,Manufacturing,23,0.016184588817753448,43547.600000000006,Premium Offer
CUST_453,552,125186,31987,1,279104,Retail,8,0.2555157925007589,0.0,Not Eligible
CUST_454,559,54674,15850,0,892186,Manufacturing,5,0.28990013534769726,0.0,Not Eligible
CUST_455,607,186926,12112,2,243510,Manufacturing,28,0.06479569455292469,0.0,Not Eligible
CUST_456,504,66271,24058,2,159847,Services,16,0.3630245507084547,0.0,Not Eligible
CUST_457,602,93688,45420,0,996875,Manufacturing,11,0.4848006148065921,0.0,Not Eligible
CUST_458,695,189590,38890,1,494717,Services,5,0.20512685268210348,30000.0,Standard Offer
CUST_459,761,131076,481,1,504162,Retail,4,0.003669626781409259,30000.0,Standard Offer
CUST_460,864,161339,47304,1,874899,Services,6,0.2931963133526302,30000.0,Standard Offer
CUST_461,871,21062,32921,1,985129,Services,14,1.5630519418858608,5265.5,Basic Offer
CUST_462,849,70448,40385,2,346037,Tech,22,0.5732597092891211,0.0,Not Eligible
CUST_463,546,115462,1524,2,126329,Manufacturing,19,0.013199147771561207,0.0,Not Eligible
CUST_464,854,157301,34888,2,81007,Retail,9,0.22179134271237946,0.0,Not Eligible
CUST_465,810,67915,15048,2,744892,Services,12,0.22157108149893248,0.0,Not Eligible
CUST_466,807,24632,35111,2,366397,Retail,11,1.4254222150048717,0.0,Not Eligible
CUST_467,643,124592,37904,1,62323,Tech,14,0.304224990368563,0.0,Not Eligible
CUST_468,768,154668,34008,1,947767,Manufacturing,23,0.21987741484987197,30000.0,Standard Offer
CUST_469,869,129779,60,1,162356,Services,16,0.00046232441304063063,30000.0,Standard Offer
CUST_470,623,157240,9130,1,685232,Manufacturing,1,0.058064105825489695,0.0,Not Eligible
CUST_471,605,128099,18023,2,254451,Tech,13,0.14069586803956316,0.0,Not Eligible
CUST_472,657,27561,45080,2,981714,Tech,23,1.635644570226044,0.0,Not Eligible
CUST_473,646,102152,13350,2,328600,Retail,21,0.1306876027880022,0.0,Not Eligible
CUST_474,644,145036,24354,0,605655,Services,21,0.1679169309688629,0.0,Not Eligible
CUST_475,619,144049,45186,1,104624,Retail,13,0.31368492665690145,0.0,Not Eligible
CUST_476,818,46734,28145,1,453322,Tech,2,0.6022381991697693,11683.5,Basic Offer
CUST_477,774,157443,34020,2,284565,Manufacturing,4,0.21607819972942588,0.0,Not Eligible
CUST_478,591,46069,20587,1,118008,Retail,28,0.4468731685081074,0.0,Not Eligible
CUST_479,557,32910,41131,1,962358,Retail,6,1.2498024916438772,0.0,Not Eligible
CUST_480,845,93479,9650,2,427539,Manufacturing,26,0.10323174188855251,0.0,Not Eligible
CUST_481,728,101264,19933,0,166492,Retail,27,0.19684191815452678,25316.0,Standard Offer
CUST_482,616,43275,20581,0,122240,Manufacturing,23,0.47558636626227613,0.0,Not Eligible
CUST_483,817,92274,23393,0,376459,Services,27,0.2535167002622624,36909.6,Standard Offer
CUST_484,778,120776,23051,2,775947,Manufacturing,5,0.19085745512353447,0.0,Not Eligible
CUST_485,626,68447,26212,1,322900,Services,25,0.3829532338889944,0.0,Not Eligible
CUST_486,892,185601,49082,2,511227,Manufacturing,3,0.2644490062014752,0.0,Not Eligible
CUST_487,895,146394,4090,2,348522,Tech,1,0.02793830348238316,0.0,Not Eligible
CUST_488,628,95703,6960,1,185327,Tech,4,0.07272499294692956,0.0,Not Eligible
CUST_489,557,96090,35772,0,981988,Services,25,0.37227599125819544,0.0,Not Eligible
CUST_490,621,37260,21520,0,699991,Services,20,0.5775630703166935,0.0,Not Eligible
CUST_491,500,132581,49481,2,892981,Tech,2,0.3732133563632798,0.0,Not Eligible
CUST_492,738,23812,36408,0,215575,Services,26,1.528976986393415,5953.0,Basic Offer
CUST_493,789,179096,28470,2,910226,Manufacturing,5,0.15896502434448564,0.0,Not Eligible
CUST_494,595,136148,20491,2,549499,Manufacturing,3,0.15050533243235303,0.0,Not Eligible
CUST_495,625,178357,1341,1,543948,Tech,29,0.00751862836894543,0.0,Not Eligible
CUST_496,617,136421,44623,1,357257,Retail,28,0.32709773421980487,0.0,Not Eligible
CUST_497,547,21605,24791,1,648357,Manufacturing,29,1.1474658643832447,0.0,Not Eligible
CUST_498,588,92303,338,2,279189,Services,9,0.0036618528108512184,0.0,Not Eligible
CUST_499,736,178211,5895,1,448465,Retail,20,0.033078766181661064,30000.0,Standard Offer
CUST_500,872,96125,12254,0,301051,Retail,6,0.12747984395318596,38450.0,Standard Offer
